  265.2110  266.1200  267.3380  268.6330  269.5430  268.8840  269.2580  269.2790  269.3410  270.1440  270.5430  270.5540  271.1940  270.8840  271.9520  272.0050  272.6440  272.3390  273.0070  273.1080  273.3800  273.9090  273.9290  274.6410  274.4110  275.3170  275.1930  275.6100  276.2850  275.7470  276.9370  277.2300  277.3060  277.5680  277.6920  277.9240  278.4430  278.7000  279.9190  280.1710  280.9310  280.9640  281.0170  281.4930  282.8170  283.0030  284.1490  283.1510  284.2470  284.8220  284.2740  284.3130  286.9320  286.2350  286.6590  286.8790  287.5780  287.6520  288.4300  288.5250  288.3250  288.7090  288.8120  288.9110  289.6990  289.2980  289.9240  290.1690  290.6950  290.7330  291.7660  291.9480  291.3390  292.8270  294.0870  294.2480  293.6020  293.6340  295.6040  295.5940  296.0440  297.5330  297.2270  298.4110  298.7760  299.0090  299.9270  299.9370  300.1790  299.9400  300.5250  300.5090  301.1560  302.1260  301.6110  301.6590  302.8120  302.2060  304.1150  304.3230
  305.2990  305.3260  305.7620  306.2640  306.8320  307.6670  307.8550  308.2960  308.3900  308.4860  309.0320  310.1370  310.6940  310.9190  311.9270  311.5020  312.5480  313.4240  313.1040  314.1250  313.9510  314.7560  316.7910  316.1770  317.0360  317.4810  317.6310  317.8340  318.6030  319.9580  319.4700  321.0680  321.8400  319.7980  322.1800  321.1400  323.0780  324.6880  322.8080  324.0020  324.1900  324.1990  325.0980  325.4940  325.5170  325.9070  326.1420  326.6550  326.2830  326.4820  326.4350  327.7060  328.1230  328.1290  328.0590  328.7760  328.8420  327.6930  329.0470  329.7550  330.0710  331.7470  329.7890  330.4290  330.2220  331.3100  331.0930  331.5650  331.8270  331.9880  332.6360  332.6290  334.2440  333.1920  333.3290  333.4210  333.8400  333.9920  334.6990  335.8770  335.1620  336.2490  335.1280  336.6610  336.8390  337.0420  337.2790  338.2610  341.0550  340.7700  338.3670  339.5220  342.0840  341.3220  342.0430  342.1580  343.1590  342.2250  343.5240  346.8650
  346.1050  346.4700  346.8540  346.8160  347.7020  348.7390  348.3450  349.4530  349.3540  349.6130  349.7070  350.5160  350.3610  350.2020  351.3620  351.0670  350.7810  351.7250  351.7730  352.1990  352.5630  352.2290  352.7180  353.0770  353.0770  353.3670  353.2600  353.7900  354.1350  353.9710  354.2180  354.5030  354.6340  354.9500  355.2160  355.2910  355.6500  355.4330  355.9500  355.7870  356.0460  356.3980  356.3130  356.6830  356.6740  356.8910  356.9360  357.0450  357.1140  357.7650  357.6660  357.9910  358.2670  358.1900  358.7670  358.7180  358.9780  358.8380  359.4410  359.3100  359.8490  359.6170  360.6640  360.2550  361.5650  361.5630  360.6120  361.8050  361.8840  361.9580  362.1130  362.5050  363.6290  362.6460  362.9930  363.8680  362.8140  364.8160  365.1770  366.3610  366.1560  367.1560  367.5890  367.9910  367.7520  367.8580  369.0380  375.2070  375.6760  376.7160  376.6120  379.9790  381.3510  386.9710  386.9060  389.3530  391.0190  393.5400  394.9920  397.5270
  398.9650  402.8380  405.4150  405.4770  406.9530  407.0560  408.2760  408.4430  408.5650  408.9690  408.9310  409.9110  410.2930  410.3100  410.6390  411.6930  411.8670  412.6500  412.7250  412.6400  413.9500  412.3980  414.3720  414.3640  414.8560  414.9460  415.5090  416.2290  416.3920  416.5450  416.7990  416.7060  417.1020  416.9570  417.2340  417.4950  417.7030  417.7330  416.0190  415.5920  417.9850  418.7620  419.0210  418.9760  419.5450  419.9360  419.3480  420.3530  420.5440  422.8510  421.5390  421.3840  421.5680  422.1090  421.8840  422.9520  422.6880  423.1750  423.1160  423.2900  424.0310  424.5460  424.3370  424.6660  425.5370  425.3780  425.7990  428.1150  426.4070  426.2050  426.7870  426.9250  426.9760  427.1500  426.9220  427.5480  427.8540  427.9360  428.8540  428.1870  428.1700  428.4180  430.2940  428.6590  428.8370  429.3770  429.6070  430.1050  431.7350  433.6950  434.0930  435.2060  436.9080  438.6110  438.4680  440.2910  440.5960  447.8170  447.1850  449.9160
  455.4970  452.7720  459.1180  458.5180  462.5560  462.8970  470.4140  466.7980  472.0690  469.3010  473.3830  480.6960  479.0550  484.2060  487.9140  489.5330  493.7180  494.4750  498.1210  502.5120
  0.326531  0.326531  0.000000  0.000000    1.4250   21.2690   12.6850    6.0020   11.9880   16.8930   20.5970   26.1580   24.5980   35.7600   34.4370   25.9920   42.5810   40.8250   40.8190   47.5700   47.5800   49.2240   53.0240   50.1820   55.3840   62.0710   45.4040   50.4640   61.7760   67.1860   60.8220   73.5720   69.3660   64.2670   68.6940   75.4430   71.8460   73.3150   74.9520   77.3340   79.2820   77.7950   80.1950   84.9140   82.6850   84.9790   81.2470   85.3830   86.5700   84.6330   91.0580   88.1540   90.5680   90.6580   87.6920   93.4000   93.6840   93.1310   95.5410   97.2670   98.5200  100.5520   98.2250  100.2100   99.6520  103.6840  105.0990  106.1770  102.6930  107.2870  106.0040  108.7250  106.4150  110.6700  113.5730  105.6080  113.2240  110.5740  114.5990  116.0830  117.4810  113.3530  117.5100  118.7010  120.5540  119.6570  120.7300  121.8240  122.1480  124.3630  122.5790  124.1280  123.3010  126.0950  127.2520  125.1880  129.1970  126.1450  128.4550  127.7830  128.8220  134.0840  130.8420  132.5180
  130.3900  131.4860  132.2470  136.1340  134.1000  134.0170  135.2730  135.9750  137.0640  137.5540  139.8480  138.1240  141.3140  140.6620  139.9540  140.1040  141.5960  143.7040  142.5170  145.5800  146.3400  144.3590  144.9370  147.9000  150.1160  149.4340  147.0640  150.2290  150.9000  147.1320  152.1430  153.9410  155.6510  155.6180  157.6210  151.4590  155.1830  157.3570  154.1700  159.3960  158.1680  161.7930  156.8170  159.4890  157.5490  161.9650  158.9550  163.8160  164.7840  165.3490  165.3620  166.0060  165.7960  162.2900  163.3990  167.8280  163.4100  167.3210  164.5760  168.6210  168.3190  168.8520  168.5910  171.2130  169.5500  165.7520  166.8740  170.9500  171.4070  172.1690  169.6880  172.4680  172.7680  170.7760  169.8630  174.3440  174.1810  173.1390  174.7230  174.5810  175.2890  172.5100  174.3880  174.9940  176.5460  175.4280  176.7730  176.4630  177.5140  179.3060  179.6530  179.8150  182.2460  184.6800  181.8840  183.3590  182.0580  186.5310  183.4110  185.4120
  186.4100  185.6740  185.6090  187.8510  188.9350  187.0800  190.6640  189.4510  190.3270  192.4480  193.8370  194.7350  196.8720  197.2970  197.5040  198.8960  199.2950  198.9850  199.0980  199.5950  199.6210  199.8170  200.8100  201.7140  202.6400  204.1890  206.1670  206.5520  207.7690  209.1190  208.9590  208.7520  208.7620  210.2090  209.8430  211.0740  211.0940  211.1350  210.4230  211.3200  212.4920  212.8180  214.4990  216.3320  214.3960  216.4070  216.9810  217.0610  219.3590  217.8300  220.9330  219.7390  220.9150  221.8760  222.2190  222.3020  222.7030  223.0720  223.7630  223.2770  223.4670  223.8260  225.5860  225.5390  226.8990  226.3620  228.3780  231.1780  230.6600  231.4860  232.9120  232.9990  234.5240  235.4170  237.1310  237.3060  238.2050  238.1940  241.0030  241.0300  242.6770  246.0270  246.8690  247.1230  247.4420  251.5260  251.5030  253.3330  254.7690  257.2740  258.0170  258.9310  259.2430  259.7760  260.4300  260.7190  261.6570  262.0600  262.9770  263.5590
  265.2130  266.1060  267.3450  268.6340  269.5730  268.8850  269.2580  269.2740  269.3340  270.1480  270.5480  270.5520  271.1970  270.8760  271.9480  272.0040  272.6540  272.3350  273.0120  273.1070  273.3770  273.9010  273.8950  274.6370  274.3960  275.3450  275.1950  275.6360  276.2980  275.7450  276.9410  277.2220  277.3060  277.5650  277.6900  277.9230  278.3870  278.6530  279.9370  280.1650  280.9310  280.9640  281.0100  281.4940  282.8200  283.0030  284.1530  283.1510  284.2500  284.8620  284.2740  284.3130  287.0320  286.2900  286.6950  286.8780  287.5780  287.6530  288.4300  288.5280  288.3160  288.7100  288.8110  288.9130  289.7310  289.2970  289.9240  290.1660  290.6930  290.6940  291.7650  291.9220  291.2870  292.8200  294.0870  294.2480  293.5820  293.5270  295.6070  295.5960  296.0370  297.5460  297.2270  298.4230  298.7870  299.0080  299.9280  299.9370  300.2010  299.9310  300.5250  300.5050  301.1590  302.1530  301.6090  301.6540  302.8390  302.1720  304.1010  304.3130
  305.3050  305.3090  305.7430  306.2580  306.8420  307.6810  307.8490  308.3000  308.3970  308.4800  309.0370  310.1600  310.7110  310.9150  311.9960  311.5000  312.5580  313.4660  313.1550  314.1520  313.9540  314.7080  316.7930  316.1460  316.9620  317.4820  317.6140  317.7370  318.5800  319.9590  319.4540  321.0890  321.8890  319.7800  322.1860  321.1380  323.0930  324.7030  322.7950  324.0010  324.2160  324.1990  325.1210  325.5400  325.5170  325.8970  326.1360  326.6570  326.2760  326.4770  326.4250  327.7120  328.1460  328.1280  328.0570  328.7790  328.8520  327.6500  329.0320  329.7530  330.0670  331.7850  329.7590  330.4170  330.2050  331.3000  331.0870  331.5380  331.8310  331.9860  332.6490  332.6570  334.3220  333.2270  333.3460  333.4330  333.8530  334.0080  334.7000  335.8910  335.1270  336.2490  335.0890  336.6300  336.7700  337.0230  337.2840  338.2290  341.1130  340.8150  338.3540  339.4660  342.0870  341.3440  342.0530  342.1680  343.2270  342.2280  343.4890  346.8940
  346.0750  346.4310  346.8340  346.8090  347.6910  348.7740  348.3630  349.4590  349.3550  349.6190  349.6970  350.5280  350.3570  350.2010  351.3640  351.0670  350.7610  351.7200  351.7520  352.1860  352.5660  352.2230  352.7160  353.0690  353.0780  353.3770  353.2630  353.7900  354.1410  353.9530  354.2220  354.5060  354.6180  354.9520  355.2160  355.2900  355.6490  355.4420  355.9580  355.7870  356.0440  356.4050  356.3110  356.6870  356.6740  356.8880  356.9330  357.0440  357.1080  357.7660  357.6750  357.9940  358.2720  358.1720  358.7630  358.7300  358.9810  358.8400  359.4470  359.3110  359.8610  359.6120  360.6640  360.2110  361.5800  361.5720  360.6080  361.8070  361.8950  361.9660  362.1070  362.5040  363.6590  362.6280  362.9840  363.8840  362.7770  364.8400  365.1450  366.3600  366.1500  367.1660  367.5870  367.9990  367.7520  367.8500  369.0510  375.2370  375.6790  376.7960  376.6390  379.9740  381.2230  386.9730  386.9030  389.4160  390.9870  393.4460  394.9430  397.5310
  398.9820  402.8430  405.4530  405.5470  407.0590  407.0900  408.2770  408.4430  408.5650  409.0000  408.9430  409.9120  410.3040  410.3100  410.6380  411.6800  411.8670  412.6480  412.7240  412.5640  413.9530  412.3370  414.3720  414.3640  414.8560  414.9410  415.5120  416.2250  416.3910  416.5380  416.7980  416.7020  417.1030  416.9560  417.2330  417.4950  417.7050  417.7340  415.9590  415.5450  417.9900  418.6700  419.0140  418.9760  419.5530  419.9470  419.3400  420.3790  420.5470  422.9000  421.5420  421.3830  421.5580  422.0920  421.8670  422.9510  422.6770  423.1740  423.1020  423.2890  424.1530  424.5580  424.3340  424.6680  425.5430  425.3910  425.8260  428.2030  426.4080  426.1910  426.7850  426.9240  426.9590  427.1460  426.9210  427.5470  427.8580  427.9380  428.8800  428.1920  428.1680  428.4160  430.3170  428.6600  428.8370  429.3770  429.6070  430.1050  431.8550  433.6870  434.0260  435.0410  436.8120  438.6110  438.4540  440.2710  440.5240  447.9110  447.1830  449.9870
  455.7010  452.8530  459.0980  458.3650  462.5100  462.8620  470.4350  466.6510  472.1810  469.2910  473.3750  480.8130  478.9750  484.2550  487.9340  489.4140  493.7140  494.4720  498.1680  502.4980
  0.336735  0.336735  0.000000  0.000000    1.5120   21.9230   13.0790    5.8420   12.0030   16.9620   20.5910   26.2460   24.5210   35.9030   34.3200   25.6090   42.6270   40.6270   40.9780   47.4370   47.4730   49.1310   53.0170   50.5020   55.1470   61.7610   45.0660   50.2530   61.8200   67.4840   60.9850   73.7190   69.3130   64.5750   68.6510   75.4170   71.9950   73.4020   74.7110   77.2640   79.1100   77.8180   80.2800   85.1660   82.4280   84.9800   81.0810   85.6410   86.6410   84.5860   91.1000   88.1760   90.4790   90.6290   87.9150   93.4340   93.7780   93.1470   95.5940   97.2080   98.3900  100.7430   98.2730  100.3670   99.4240  103.6640  104.9980  106.2040  102.6280  107.4260  105.7090  108.9240  106.2640  110.8000  113.5050  105.5060  113.2260  110.5850  114.6000  116.0920  117.4720  113.2320  117.5740  118.8410  120.5580  119.6320  120.7130  121.7870  122.1250  124.3900  122.5550  123.9000  123.0490  126.0950  127.2930  125.1220  129.2230  126.1760  128.4050  127.6930  128.7900  134.2400  130.8750  132.6050
  130.4320  131.5200  132.2680  136.2360  134.0870  134.0280  135.2720  136.1750  137.0500  137.5370  139.9040  138.0580  141.3020  140.6750  139.9450  140.1090  141.4670  143.6660  142.5690  145.6190  146.3220  144.2230  144.9270  147.9300  150.1100  149.3520  147.1060  150.3900  151.0480  147.0490  152.3200  154.2660  155.5940  155.8070  157.7650  151.2450  155.1570  157.4590  154.0850  159.4160  158.1950  161.8100  156.7890  159.4770  157.4880  161.9930  158.9360  163.8040  164.7830  165.3510  165.3650  166.0130  165.7970  162.3160  163.4570  167.8310  163.3460  167.3210  164.5890  168.6210  168.3200  168.8770  168.5930  171.2250  169.5790  165.5110  166.6690  170.9690  171.4200  172.1910  169.4410  172.5140  172.8020  170.5740  169.7580  174.3310  174.2060  172.9720  174.7260  174.5830  175.4060  172.3970  174.3650  174.9740  176.5840  175.3680  176.7810  176.4100  177.4710  179.4560  179.6500  179.9640  182.3740  184.6380  181.8860  183.3820  181.9530  186.4580  183.4160  185.3540
  186.4150  185.6660  185.5990  187.8560  189.0330  187.1540  190.6700  189.4550  190.4550  192.4150  193.8450  194.7630  197.0030  197.3100  197.5080  198.8980  199.4080  198.9830  199.2170  199.5930  199.6990  199.7440  200.8100  201.6590  202.5250  204.2050  206.1730  206.4110  207.8040  209.1470  208.8980  208.7520  208.7620  210.2100  209.6410  211.0740  211.0940  211.1350  210.4490  211.3000  212.4530  212.7860  214.4590  216.3040  214.4510  216.4100  216.9630  217.0670  219.4520  217.8360  221.0050  219.7360  220.9380  221.8890  222.2170  222.3200  222.6610  223.0950  223.7960  223.2780  223.4670  223.8250  225.6670  225.4790  226.9120  226.3080  228.3880  231.1940  230.6120  231.4750  232.9110  232.9990  234.5210  235.4170  237.1360  237.3060  238.2130  238.1910  241.0040  241.0260  242.6720  246.0300  246.8680  247.1240  247.4420  251.5290  251.5030  253.3330  254.7680  257.2760  258.0160  258.9260  259.2430  259.7740  260.4310  260.7230  261.6570  262.0630  262.9690  263.5610
  265.2140  266.0940  267.3510  268.6360  269.6030  268.8870  269.2580  269.2680  269.3300  270.1520  270.5520  270.5510  271.1990  270.8690  271.9450  272.0030  272.6630  272.3320  273.0180  273.1070  273.3740  273.8940  273.8620  274.6330  274.3820  275.3710  275.1960  275.6610  276.3120  275.7470  276.9450  277.2120  277.3040  277.5630  277.6870  277.9220  278.3350  278.6080  279.9520  280.1600  280.9310  280.9640  281.0040  281.4960  282.8220  283.0020  284.1570  283.1510  284.2520  284.9010  284.2750  284.3130  287.1280  286.3300  286.7460  286.8780  287.5770  287.6540  288.4300  288.5310  288.3080  288.7110  288.8090  288.9150  289.7640  289.2970  289.9230  290.1630  290.6910  290.6540  291.7650  291.8940  291.2380  292.8120  294.0870  294.2480  293.5650  293.4200  295.6100  295.5990  296.0290  297.5590  297.2280  298.4340  298.7980  299.0060  299.9290  299.9380  300.2230  299.9220  300.5250  300.5010  301.1620  302.1800  301.6070  301.6490  302.8640  302.1390  304.0880  304.3020
  305.3100  305.2940  305.7250  306.2530  306.8530  307.6950  307.8430  308.3040  308.4040  308.4740  309.0410  310.1820  310.7270  310.9110  312.0670  311.4980  312.5660  313.5050  313.2070  314.1830  313.9600  314.6580  316.7960  316.1170  316.8860  317.4820  317.6010  317.6400  318.5580  319.9600  319.4390  321.1100  321.9380  319.7630  322.1920  321.1370  323.1070  324.7160  322.7820  323.9970  324.2400  324.1980  325.1440  325.5850  325.5170  325.8890  326.1310  326.6590  326.2690  326.4730  326.4170  327.7180  328.1680  328.1270  328.0550  328.7820  328.8620  327.6070  329.0160  329.7510  330.0640  331.8210  329.7310  330.4060  330.1900  331.2910  331.0800  331.5110  331.8340  331.9840  332.6610  332.6850  334.3980  333.2630  333.3620  333.4460  333.8670  334.0240  334.6990  335.9050  335.0910  336.2480  335.0530  336.6010  336.7010  337.0050  337.2890  338.1960  341.1680  340.8570  338.3420  339.4120  342.0890  341.3660  342.0650  342.1780  343.2940  342.2310  343.4540  346.9210
  346.0430  346.3920  346.8140  346.8030  347.6810  348.8090  348.3810  349.4620  349.3570  349.6250  349.6860  350.5400  350.3520  350.2030  351.3640  351.0670  350.7410  351.7160  351.7310  352.1730  352.5690  352.2190  352.7140  353.0600  353.0800  353.3860  353.2660  353.7890  354.1470  353.9360  354.2270  354.5090  354.6010  354.9540  355.2160  355.2900  355.6470  355.4510  355.9660  355.7860  356.0420  356.4120  356.3090  356.6930  356.6760  356.8840  356.9290  357.0430  357.1020  357.7640  357.6830  358.0000  358.2770  358.1520  358.7580  358.7420  358.9840  358.8450  359.4520  359.3120  359.8720  359.6070  360.6640  360.1680  361.5950  361.5800  360.6040  361.8090  361.9060  361.9750  362.1000  362.5040  363.6860  362.6100  362.9760  363.9030  362.7410  364.8620  365.1140  366.3600  366.1450  367.1760  367.5860  368.0070  367.7530  367.8420  369.0640  375.2640  375.6820  376.8810  376.6660  379.9700  381.0940  386.9740  386.9010  389.4790  390.9550  393.3540  394.8970  397.5350
  398.9990  402.8470  405.4840  405.6110  407.1670  407.1250  408.2770  408.4420  408.5660  409.0330  408.9560  409.9130  410.3160  410.3100  410.6380  411.6660  411.8680  412.6470  412.7240  412.4840  413.9570  412.2780  414.3730  414.3640  414.8570  414.9360  415.5160  416.2200  416.3910  416.5310  416.7960  416.6980  417.1040  416.9550  417.2310  417.4950  417.7070  417.7360  415.9020  415.4970  417.9940  418.5810  419.0070  418.9770  419.5610  419.9570  419.3310  420.4070  420.5490  422.9470  421.5440  421.3820  421.5500  422.0740  421.8500  422.9500  422.6670  423.1730  423.0880  423.2880  424.2690  424.5690  424.3310  424.6700  425.5480  425.4040  425.8520  428.2960  426.4090  426.1770  426.7830  426.9240  426.9420  427.1410  426.9210  427.5470  427.8610  427.9400  428.9050  428.1970  428.1660  428.4140  430.3370  428.6600  428.8370  429.3760  429.6070  430.1050  431.9730  433.6740  433.9660  434.8680  436.7230  438.6120  438.4410  440.2530  440.4560  448.0010  447.1800  450.0530
